"location_id";"date";"V1";"location_name";"allbed_mean";"allbed_upper";"allbed_lower";"ICUbed_mean";"ICUbed_upper";"ICUbed_lower";"InvVen_mean";"InvVen_upper";"InvVen_lower";"admis_mean";"admis_upper";"admis_lower";"newICU_mean";"newICU_upper";"newICU_lower";"bedover_mean";"bedover_upper";"bedover_lower";"icuover_mean";"icuover_upper";"icuover_lower";"hosp_data_type";"deaths_data_type";"deaths_mean";"deaths_lower";"deaths_upper";"totdea_mean";"totdea_lower";"totdea_upper";"deaths_mean_smoothed";"deaths_lower_smoothed";"deaths_upper_smoothed";"totdea_mean_smoothed";"totdea_lower_smoothed";"totdea_upper_smoothed";"mobility_data_type";"mobility_composite";"total_tests_data_type";"total_tests";"confirmed_infections_data_type";"confirmed_infections";"est_infections_data_type";"est_infections_mean";"est_infections_lower";"est_infections_upper";"total_pop";"deaths_mean_p100k_rate";"deaths_lower_p100k_rate";"deaths_upper_p100k_rate";"totdea_mean_p100k_rate";"totdea_lower_p100k_rate";"totdea_upper_p100k_rate";"deaths_mean_smoothed_p100k_rate";"deaths_lower_smoothed_p100k_rate";"deaths_upper_smoothed_p100k_rate";"totdea_mean_smoothed_p100k_rate";"totdea_lower_smoothed_p100k_rate";"totdea_upper_smoothed_p100k_rate";"confirmed_infections_p100k_rate";"est_infections_mean_p100k_rate";"est_infections_lower_p100k_rate";"est_infections_upper_p100k_rate";"inf_cuml_mean";"inf_cuml_upper";"inf_cuml_lower";"seroprev_mean";"seroprev_upper";"seroprev_lower";"seroprev_data_type"
92;"2021-05-07";177785;"Spain";3764238;4832003;2979673;"294.4923";"377.7071";"233.8503";795067;1024959;"630.2159";"347.4531";"450.0801";"269.9708";"128.8138";"166.7053";"100.2502";9999;9999;9999;9999;9999;9999;"observed";"projected";"67.5823852965596";"48.6096230935795";"100.214269308817";"85730.5386835946";"85129.5763895276";"86690.209630145";"67.5823852965596";"48.6096230935795";"100.214269308817";"85730.5386835946";"85129.5763895276";"86690.209630145";"projected";"-32.3157469642728";"projected";"105840.428257447";;;"projected";"3687.64745105898";"2789.90338125194";"4904.15342313706";"46021217.7361228";"0.146850493361702";"0.105624373897053";"0.217756665813206";"186.284811443186";"184.9789739977";"188.370090785539";"0.146850493361702";"0.105624373897053";"0.217756665813206";"186.284811443186";"184.9789739977";"188.370090785539";;"8.01292888902521";"6.06221112454853";"10.6562878263165";"7920399.20738168";"9425757.65864598";"6553836.72730632";"0.168940290433158";"0.174387897334418";"0.16357352780972";"projected"
92;"2021-05-08";177786;"Spain";3640251;4675959;"2865.11";"284.5293";"364.0783";"226.0906";"768.3378";"988.7078";"607.7577";"331.0122";"429.0777";"256.5865";"123.1903";"159.4696";"95.72399";9999;9999;9999;9999;9999;9999;"observed";"projected";"65.1065699789124";"46.820054054423";"96.2751019986769";"85795.6452535736";"85176.4052303931";"86774.7834684489";"65.1065699789124";"46.820054054423";"96.2751019986769";"85795.6452535736";"85176.4052303931";"86774.7834684489";"projected";"-32.2941402405818";"projected";"105865.923655558";;;"projected";"3495.148962055";"2641.40272250638";"4661.28780932015";"46021217.7361228";"0.141470767575559";"0.101735800045276";"0.209197206711697";"186.426282210762";"185.080728890702";"188.553862190261";"0.141470767575559";"0.101735800045276";"0.209197206711697";"186.426282210762";"185.080728890702";"188.553862190261";;"7.59464684766826";"5.73953244273477";"10.1285625166355";"7923894.35634374";"9430418.9464553";"6556478.13002883";"0.169079228919226";"0.174558256790373";"0.163684394723697";"projected"
92;"2021-05-09";177787;"Spain";3514738;4518777;2760215;"274.4572";"350.0346";"217.5341";"741.3089";"951.6952";"585.9606";"315.1246";"409.3687";"243.4453";"117.6448";"153.0905";"91.25907";9999;9999;9999;9999;9999;9999;"observed";"projected";"62.8390057946601";"45.1760285037644";"92.3730383435059";"85858.4842593681";"85221.6791289191";"86867.714403676";"62.8390057946601";"45.1760285037644";"92.3730383435059";"85858.4842593681";"85221.6791289191";"86867.714403676";"projected";"-32.2580060974689";"projected";"105891.41905367";;;"projected";"3310.52671811596";"2493.45513699721";"4418.24131301031";"46021217.7361228";"0.13654355292154";"0.0981634792082109";"0.200718370541944";"186.562825763683";"185.179105032736";"188.755792820954";"0.13654355292154";"0.0981634792082109";"0.200718370541944";"186.562825763683";"185.179105032736";"188.755792820954";;"7.19347918409701";"5.41805553971696";"9.60044416543623";"7927204.88306185";"9434837.18776831";"6558971.58516582";"0.169211552206451";"0.174684698495311";"0.163790537113316";"projected"
92;"2021-05-10";177788;"Spain";3388062;"4357.54";2655993;"264.3038";"337.2385";"208.8778";"714.0488";"916.6719";"564.0282";"299.5757";389599;"230.8635";"112.1101";"145.2923";"86.73354";9999;9999;9999;9999;9999;9999;"observed";"projected";"60.8324724211414";"43.7561524250726";"89.0156722587909";"85919.3167317893";"85265.7748173436";"86957.8191217869";"60.8324724211414";"43.7561524250726";"89.0156722587909";"85919.3167317893";"85265.7748173436";"86957.8191217869";"projected";"-32.2218598086146";"projected";"105916.914451781";;;"projected";"3131.08083173523";"2342.61189799705";"4161.76404868403";"46021217.7361228";"0.132183534929353";"0.0950782151744925";"0.193423113593365";"186.695009298613";"185.274921029343";"188.951582334016";"0.132183534929353";"0.0950782151744925";"0.193423113593365";"186.695009298613";"185.274921029343";"188.951582334016";;"6.80355928365101";"5.09028664002147";"9.04314195366758";"7930335.96389359";"9438998.951817";"6561314.19706382";"0.169337524390543";"0.174852723888263";"0.163892067989061";"projected"
92;"2021-05-11";177789;"Spain";3260763;4195051;2554929;254135;"321.8595";"200.2772";"686.7258";"881.1609";"541.1267";"285.2193";"370.8027";"219.1836";106802;"138.3604";"82.41803";9999;9999;9999;9999;9999;9999;"observed";"projected";"58.8575552689238";"42.3859776017155";"85.9781684942073";"85978.1742870582";"85308.8359276449";"87044.8728412944";"58.8575552689238";"42.3859776017155";"85.9781684942073";"85978.1742870582";"85308.8359276449";"87044.8728412944";"projected";"-32.1857015502696";"projected";"105942.409849892";;;"projected";"2959.13169381284";"2206.16354082672";"3926.06881756907";"46021217.7361228";"0.127892216165166";"0.0921009475341328";"0.18682288892743";"186.822901514778";"185.368488979996";"189.140742299332";"0.127892216165166";"0.0921009475341328";"0.18682288892743";"186.822901514778";"185.368488979996";"189.140742299332";;"6.4299291487243";"4.79379653419093";"8.53099724583652";"7933295.0955874";"9442925.02063457";"6563520.36060465";"0.169457309212393";"0.175027758980824";"0.163989122414407";"projected"
92;"2021-05-12";177790;"Spain";3133643;4030914;"2457.44";"244.0167";"307.7821";"191.4239";"659.5251";"843.4069";"518.4568";"271.9168";"351.4317";"209.36";"101.7343";"131.9239";"78.21382";9999;9999;9999;9999;9999;9999;"observed";"projected";"56.9761439763932";"41.080152458941";"82.5990158444973";"86035.1504310346";"85352.7288101471";"87128.9144283241";"56.9761439763932";"41.080152458941";"82.5990158444973";"86035.1504310346";"85352.7288101471";"87128.9144283241";"projected";"-32.1495314989283";"projected";"105967.905248004";;;"projected";"2795.64511190943";"2071.09024455183";"3740.62298100764";"46021217.7361228";"0.123804077291227";"0.0892635060082221";"0.179480291716975";"186.946705592069";"185.463864297429";"189.323357169524";"0.123804077291227";"0.0892635060082221";"0.179480291716975";"186.946705592069";"185.463864297429";"189.323357169524";;"6.07468739297413";"4.50029431299945";"8.12803998898004";"7936090.74069931";"9446665.64361557";"6565591.4508492";"0.169571344336277";"0.175170899396457";"0.164089491803008";"projected"
92;"2021-05-13";177791;"Spain";3006995;3835406;2354991;"233.9748";"293.8345";"183.1114";"632.5099";"807.6204";"496.3214";"258.8838";"332.4012";"199.3156";"96.76527";"125.3515";"74.47297";9999;9999;9999;9999;9999;9999;"observed";"projected";"55.0525595139039";"39.7918314802925";"79.3422172637672";"86090.2029905485";"85395.3649040282";"87209.5428027473";"55.0525595139039";"39.7918314802925";"79.3422172637672";"86090.2029905485";"85395.3649040282";"87209.5428027473";"projected";"-32.1133498313263";"projected";"105993.400646115";;;"projected";"2638.45898630537";"1934.66354343094";"3559.44703803731";"46021217.7361228";"0.119624299881774";"0.0864640994691872";"0.172403558981644";"187.066329891951";"185.556508725322";"189.498555433258";"0.119624299881774";"0.0864640994691872";"0.172403558981644";"187.066329891951";"185.556508725322";"189.498555433258";;"5.73313596661828";"4.20385126383214";"7.73436082992528";"7938729.19968561";"9450225.09065361";"6567526.11439263";"0.169680033956128";"0.175306205241767";"0.164191767470226";"projected"
92;"2021-05-14";177792;"Spain";2881206;3648771;2253819;"224.0461";"281.5004";"175.2926";"605.7895";"773.9035";"475.7033";"246.0653";"317.1922";"188.7106";"92.06823";"119.2186";"71.01676";9999;9999;9999;9999;9999;9999;"observed";"projected";"52.8567161866333";"38.4310502597294";"75.5888138079224";"86143.0597067351";"85436.525575531";"87286.6696420437";"52.8567161866333";"38.4310502597294";"75.5888138079224";"86143.0597067351";"85436.525575531";"87286.6696420437";"projected";"-32.0913614038162";"projected";"106018.896044227";;;"projected";"2491.14694325983";"1826.74791121391";"3365.58268368658";"46021217.7361228";"0.114852928250843";"0.0835072432895756";"0.164247748161152";"187.181182820202";"185.645947192028";"189.666145173579";"0.114852928250843";"0.0835072432895756";"0.164247748161152";"187.181182820202";"185.645947192028";"189.666145173579";;"5.41304004066908";"3.96936022355633";"7.31311088503613";"7941220.34662887";"9453590.6733373";"6569352.86230384";"0.169783488291073";"0.17543444887176";"0.164287470671033";"projected"
92;"2021-05-15";177793;"Spain";2756982;3501919;2157932;"214.2476";"270.2645";"167.3749";"579.4167";"739.3696";"456.0094";"233.6046";302202;"179.0156";"87.63193";"112.6001";"67.59414";9999;9999;9999;9999;9999;9999;"observed";"projected";"49.9738617136759";"36.5333270095497";"70.712796209119";"86193.0335684488";"85473.8877405898";"87359.2840554351";"49.9738617136759";"36.5333270095497";"70.712796209119";"86193.0335684488";"85473.8877405898";"87359.2840554351";"projected";"-32.0701218983678";"projected";"106044.391442338";;;"projected";"2353.92950384895";"1713.15106186403";"3184.01205598523";"46021217.7361228";"0.108588742697372";"0.079383659987063";"0.153652596970756";"187.289771562899";"185.727131843145";"189.823929815019";"0.108588742697372";"0.079383659987063";"0.153652596970756";"187.289771562899";"185.727131843145";"189.823929815019";;"5.11487878774948";"3.72252440534477";"6.91857411127573";"7943574.27613272";"9456774.68539328";"6571066.01336571";"0.169881810882365";"0.175539933679396";"0.164376885882127";"projected"
92;"2021-05-16";177794;"Spain";2634956;3325335;2057198;"204.6013";259609;"159.8212";"553.4458";"704.1517";"434.0828";221321;"286.6419";"169.2972";"83.27296";"107.6064";"63.94375";9999;9999;9999;9999;9999;9999;"observed";"projected";"46.896510844328";"34.2363972679731";"66.2335934679457";"86239.9300792931";"85507.7682115379";"87427.0856123425";"46.896510844328";"34.2363972679731";"66.2335934679457";"86239.9300792931";"85507.7682115379";"87427.0856123425";"projected";"-32.0347476070336";"projected";"106069.886840449";;;"projected";"2221.88582840423";"1613.69760552028";"3018.71280047173";"46021217.7361228";"0.101901933828053";"0.0743926365970546";"0.143919689061069";"187.391673496727";"185.800751083606";"189.971256548736";"0.101901933828053";"0.0743926365970546";"0.143919689061069";"187.391673496727";"185.800751083606";"189.971256548736";;"4.82795966231079";"3.50642091822282";"6.5593935775026";"7945796.16196113";"9459793.39819375";"6572679.71097123";"0.169975154295752";"0.175626741800105";"0.16446033701447";"projected"
92;"2021-05-17";177795;"Spain";2515479;3183545;1970103;"195.1417";"247.3595";"152.1324";"527.9517";"675.1223";"411.9591";"209.5295";"270.8227";"159.6977";"79.0346";"102.0136";"60.67668";9999;9999;9999;9999;9999;9999;"observed";"projected";"43.9003444460551";"32.154751881785";"61.7251006544037";"86283.8304237392";"85539.5568922145";"87490.0236494074";"43.9003444460551";"32.154751881785";"61.7251006544037";"86283.8304237392";"85539.5568922145";"87490.0236494074";"projected";"-31.9993625608284";"projected";"106095.382238561";;;"projected";"2094.94012869735";"1509.02625633371";"2859.51686331154";"46021217.7361228";"0.0953915315708758";"0.0698694069030385";"0.134123136437467";"187.487065028298";"185.869825050442";"190.108015287772";"0.0953915315708758";"0.0698694069030385";"0.134123136437467";"187.487065028298";"185.869825050442";"190.108015287772";;"4.5521179832949";"3.27897941550827";"6.21347500995624";"7947891.10208982";"9462652.91505706";"6574188.73722756";"0.170063590430181";"0.175709545906398";"0.164538062259798";"projected"
92;"2021-05-18";177796;"Spain";2398756;3051748;1876499;"185.9199";"235.5488";"145.0296";"503.0647";"643.5238";"391.4171";198424;"257.7266";"149.8697";"74.9747";"96.76017";"57.38937";9999;9999;9999;9999;9999;9999;"observed";"projected";"41.1089169547737";"30.113364519891";"57.5501609626286";"86324.9393406939";"85569.4054073978";"87548.3949037421";"41.1089169547737";"30.113364519891";"57.5501609626286";"86324.9393406939";"85569.4054073978";"87548.3949037421";"projected";"-31.9639430599005";"projected";"106120.877636672";;;"projected";"1974.79347795064";"1411.17724693154";"2707.62005818386";"46021217.7361228";"0.0893260086912185";"0.065433654303881";"0.12505136498693";"187.576391036989";"185.934683210768";"190.234850815397";"0.0893260086912185";"0.065433654303881";"0.12505136498693";"187.576391036989";"185.934683210768";"190.234850815397";;"4.29105003103947";"3.06636224843717";"5.88341680506772";"7949865.89556777";"9465360.53511525";"6575599.91447449";"0.170147314777456";"0.17578848255301";"0.164610397479368";"projected"
92;"2021-05-19";177797;"Spain";2284993;2910518;1781131;"176.9669";"224.6768";"137.5142";"478.8792";"611.1068";"370.9826";"188.0781";"245.8058";"142.2303";"71.05865";"91.71181";"54.21187";9999;9999;9999;9999;9999;9999;"observed";"projected";"38.3749204411238";"28.2473914552517";"53.4303475562595";"86363.3142611351";"85597.3607886107";"87602.4479052281";"38.3749204411238";"28.2473914552517";"53.4303475562595";"86363.3142611351";"85597.3607886107";"87602.4479052281";"projected";"-31.9284865880388";"projected";"106146.373034783";;;"projected";"1861.73441632861";"1324.40308383226";"2561.4734052272";"46021217.7361228";"0.0833852782018036";"0.0613790613217082";"0.11609937803606";"187.659776315191";"185.995427759887";"190.352303164867";"0.0833852782018036";"0.0613790613217082";"0.11609937803606";"187.659776315191";"185.995427759887";"190.352303164867";;"4.04538277757762";"2.87780973425376";"5.56585316780233";"7951727.6299841";"9467922.00852048";"6576924.31755832";"0.170226610213564";"0.175863771259465";"0.164677750169483";"projected"
92;"2021-05-20";177798;"Spain";2174562;2792135;"1693.43";"168.2929";"214.1035";"130.4491";"455.4283";"579.9825";"352.5346";"178.1787";"234.3605";"134.4308";"67.29402";"87.23327";"50.98645";9999;9999;9999;9999;9999;9999;"observed";"projected";"35.7305772585666";"26.2843994945755";"49.483031991653";"86399.0448383935";"85623.4977162324";"87640.7093346226";"35.7305772585666";"26.2843994945755";"49.483031991653";"86399.0448383935";"85623.4977162324";"87640.7093346226";"projected";"-31.893004642269";"projected";"106171.868432895";;;"projected";"1755.47700826111";"1252.12133205623";"2398.03416833548";"46021217.7361228";"0.0776393564017343";"0.057113654934742";"0.107522213504605";"187.737415671592";"186.0522209716";"190.43544183715";"0.0776393564017343";"0.057113654934742";"0.107522213504605";"187.737415671592";"186.0522209716";"190.43544183715";;"3.81449491042738";"2.72074793682267";"5.21071428853831";"7953483.10699236";"9470320.04268881";"6578176.43889038";"0.170301780288477";"0.175935667639467";"0.164740548209096";"projected"
92;"2021-05-21";177799;"Spain";2067862;2654976;1612319;"159.9";"203.8464";"123.6632";"432.7171";"550.8651";"335.0637";"168.5597";"223.4209";126674;"63.6955";"83.25223";"48.03791";9999;9999;9999;9999;9999;9999;"observed";"projected";"33.3532747319463";"24.8251198301427";"45.9836096863398";"86432.3981131255";"85647.9748821119";"87681.574031644";"33.3532747319463";"24.8251198301427";"45.9836096863398";"86432.3981131255";"85647.9748821119";"87681.574031644";"projected";"-31.8713205193615";"projected";"106197.363831006";;;"projected";"1656.8325242386";"1174.67222375723";"2267.15800038138";"46021217.7361228";"0.0724736901209086";"0.0539427704249056";"0.0999182810633159";"187.809889361713";"186.105407669135";"190.524237177716";"0.0724736901209086";"0.0539427704249056";"0.0999182810633159";"187.809889361713";"186.105407669135";"190.524237177716";;"3.60014924798073";"2.55245793471303";"4.92633205270848";"7955139.9395166";"9472587.20068919";"6579351.11111414";"0.170372990343416";"0.176004301906325";"0.164799077581288";"projected"
92;"2021-05-22";177800;"Spain";1965103;2514106;1534855;"151.8261";"193.6732";"116.9621";"410.8504";"525.4269";"317.0608";"159.3531";"210.6872";"119.2952";"60.30642";"78.76964";"45.56832";9999;9999;9999;9999;9999;9999;"observed";"projected";"31.2319818105133";"23.1631777432383";"43.1332954657616";"86463.6300949361";"85670.9169894853";"87730.5113034267";"31.2319818105133";"23.1631777432383";"43.1332954657616";"86463.6300949361";"85670.9169894853";"87730.5113034267";"projected";"-31.8505120277098";"projected";"106222.859229117";;;"projected";"1565.9456619159";"1100.99682944123";"2152.99834557621";"46021217.7361228";"0.0678643098702683";"0.0503315185531415";"0.0937248025749339";"187.877753671584";"186.155258821499";"190.630573502981";"0.0678643098702683";"0.0503315185531415";"0.0937248025749339";"187.877753671584";"186.155258821499";"190.630573502981";;"3.40266020533125";"2.39236787638724";"4.67827330845764";"7956705.88517852";"9474740.19903477";"6580452.10794358";"0.170440347293154";"0.176070235209288";"0.164853559921501";"projected"
92;"2021-05-23";177801;"Spain";"1866.3";2393219;1449696;"144.0896";"183.7117";"110.7333";"389.8924";"499.4305";"299.9416";"150.5462";"200.7972";"111.0612";"57.06298";"75.14295";"42.96059";9999;9999;9999;9999;9999;9999;"observed";"projected";"29.4567391832306";"21.7266534426881";"40.6379364994297";"86493.0868341193";"85692.5797436191";"87776.0392013971";"29.4567391832306";"21.7266534426881";"40.6379364994297";"86493.0868341193";"85692.5797436191";"87776.0392013971";"projected";"-31.8160988540831";"projected";"106248.354627229";;;"projected";"1480.11667697668";"1032.00178869579";"2045.29377055678";"46021217.7361228";"0.0640068660332503";"0.0472100794187253";"0.0883026101839376";"187.941760537617";"186.202330053421";"190.729501563146";"0.0640068660332503";"0.0472100794187253";"0.0883026101839376";"187.941760537617";"186.202330053421";"190.729501563146";;"3.21616147895824";"2.24244780877616";"4.44424087664111";"7958186.0018555";"9476785.49280533";"6581484.10973227";"0.170504006515981";"0.176141053255553";"0.164904246137812";"projected"
92;"2021-05-24";177802;"Spain";1771421;2276949;"1367.93";"136.6756";"174.3011";"105.2143";"369.7935";"473.1662";283691;"142.0691";"190.2371";"104.7861";"53.92841";"71.43672";"40.18304";9999;9999;9999;9999;9999;9999;"observed";"projected";"28.0002379840393";"20.6166839276214";"38.4174506953234";"86521.0870721034";"85713.2117049323";"87805.719794056";"28.0002379840393";"20.6166839276214";"38.4174506953234";"86521.0870721034";"85713.2117049323";"87805.719794056";"projected";"-31.7816618216205";"projected";"106273.85002534";;;"projected";"1398.64860948323";"967.607311424923";"1945.044653841";"46021217.7361228";"0.0608420188804814";"0.0447982146970418";"0.0834776926495121";"188.002602556498";"186.247161464514";"190.793994842809";"0.0608420188804814";"0.0447982146970418";"0.0834776926495121";"188.002602556498";"186.247161464514";"190.793994842809";;"3.03913863710174";"2.10252435512029";"4.22640849052176";"7959584.65046498";"9478730.53745917";"6582451.7170437";"0.170564144969722";"0.176213563275397";"0.164951387235342";"projected"
92;"2021-05-25";177803;"Spain";"1680.21";"2159.2";1289695;"129.5751";"165.7263";"99.55254";"350.5334";"450.1982";"268.0804";"134.1333";"180.2397";"97.98444";"50.95536";67981;"37.70758";9999;9999;9999;9999;9999;9999;"observed";"projected";"26.6764007351507";"19.7002677638543";"36.3969306622715";"86547.7634728385";"85732.9064709101";"87833.5339131854";"26.6764007351507";"19.7002677638543";"36.3969306622715";"86547.7634728385";"85732.9064709101";"87833.5339131854";"projected";"-31.7472069088708";"projected";"106299.345423452";;;"projected";"1322.23790817346";"906.131834820535";"1847.67718812451";"46021217.7361228";"0.0579654386550748";"0.0428069241383659";"0.0790872828940876";"188.060567995153";"186.289956433762";"190.854432442024";"0.0579654386550748";"0.0428069241383659";"0.0790872828940876";"188.060567995153";"186.289956433762";"190.854432442024";;"2.87310500073016";"1.96894362947136";"4.01483767491497";"7960906.88837315";"9480578.21464729";"6583357.84887852";"0.170620896675002";"0.176281742010598";"0.164995195045989";"projected"
92;"2021-05-26";177804;"Spain";1592572;2051059;1217361;"122.7911";"157.6624";"93.72861";"332.1495";"427.4139";"252.9822";"126.7533";"170.7977";"91.84019";"48.13289";"64.64315";"35.58564";9999;9999;9999;9999;9999;9999;"observed";"projected";"25.3988264414067";"18.7892661163852";"34.5588358934037";"86573.1622992799";"85751.7095428221";"87859.6249550586";"25.3988264414067";"18.7892661163852";"34.5588358934037";"86573.1622992799";"85751.7095428221";"87859.6249550586";"projected";"-31.7127400520927";"projected";"106324.840821563";;;"projected";"1250.59700714796";"853.016424075199";"1754.49145354369";"46021217.7361228";"0.0551893837034884";"0.0408273988405074";"0.0750932669612475";"188.115757378856";"186.330813831365";"190.9111259481";"0.0551893837034884";"0.0408273988405074";"0.0750932669612475";"188.115757378856";"186.330813831365";"190.9111259481";;"2.71743571480149";"1.8535285810259";"3.81235338796035";"7962157.4853803";"9482332.70610083";"6584210.8653026";"0.170674475181571";"0.176345870024442";"0.165035935863913";"projected"
92;"2021-05-27";177805;"Spain";"1508.53";1949623;1149793;"116.2962";"149.8911";"88.0353";"314.5071";"407.1807";"237.4457";"119.5682";"161.9855";"86.51707";"45.41655";"61.06841";"33.12927";9999;9999;9999;9999;9999;9999;"observed";"projected";"24.1516563342027";"17.8176365750562";"32.7152626925198";"86597.3139556142";"85769.6440056642";"87884.0997153824";"24.1516563342027";"17.8176365750562";"32.7152626925198";"86597.3139556142";"85769.6440056642";"87884.0997153824";"projected";"-31.6782699775872";"projected";"106350.336219674";;;"projected";"1183.29388918723";"802.028598055266";"1662.02294078634";"46021217.7361228";"0.0524793943365076";"0.03871613453868";"0.0710873468844372";"188.168236773193";"186.369783818958";"190.964307418577";"0.0524793943365076";"0.03871613453868";"0.0710873468844372";"188.168236773193";"186.369783818958";"190.964307418577";;"2.57119204444354";"1.74273658435974";"3.61142756003562";"7963340.77926949";"9483994.72904162";"6585012.89390065";"0.170725099175506";"0.176406227970457";"0.165074205792062";"projected"
92;"2021-05-28";177806;"Spain";1428092;1846219;1085439;"110.0678";"141.9742";"82.64084";"297.5806";"387.7724";"223.2387";"112.69";"153.3891";"81.05079";"42.84786";"57.91256";"31.16634";9999;9999;9999;9999;9999;9999;"observed";"projected";"22.89291422032";"16.9708198527307";"30.9226498894448";"86620.2068698344";"85786.6976335938";"87906.984390152";"22.89291422032";"16.9708198527307";"30.9226498894448";"86620.2068698344";"85786.6976335938";"87906.984390152";"projected";"-31.6570920055144";"projected";"106375.831617785";;;"projected";"1120.49717487663";"755.362896089692";"1577.022668377";"46021217.7361228";"0.0497442600315006";"0.0368760773564017";"0.0671921592052378";"188.217981033224";"186.406839830877";"191.014033775017";"0.0497442600315006";"0.0368760773564017";"0.0671921592052378";"188.217981033224";"186.406839830877";"191.014033775017";;"2.4347403871435";"1.64133617763181";"3.42672955205001";"7964461.27644436";"9485571.75171";"6585768.25679674";"0.170772881329528";"0.176462973285645";"0.165118692971203";"projected"
92;"2021-05-29";177807;"Spain";1351255;1746491;1023547;"104.1147";"134.1119";"77.55215";"281.3969";"369.5822";"209.9648";"106.1905";"145.2806";"76.02349";"40.4577";"55.0085";"29.38191";9999;9999;9999;9999;9999;9999;"observed";"projected";"21.4802290908313";"16.0078247696219";"28.8938324629263";"86641.6870989253";"85802.7488707865";"87928.1818311926";"21.4802290908313";"16.0078247696219";"28.8938324629263";"86641.6870989253";"85802.7488707865";"87928.1818311926";"projected";"-31.6369159751136";"projected";"106401.327015897";;;"projected";"1062.26650055199";"712.533529299348";"1500.21398057944";"46021217.7361228";"0.0466746212888041";"0.0347835749618965";"0.0627837199541268";"188.264655654513";"186.441717737161";"191.060093923104";"0.0466746212888041";"0.0347835749618965";"0.0627837199541268";"188.264655654513";"186.441717737161";"191.060093923104";;"2.30821032733821";"1.5482717849512";"3.25983112654991";"7965523.54294492";"9487071.96569058";"6586480.79032604";"0.170817935763148";"0.176515752243626";"0.165161065940901";"projected"
92;"2021-05-30";177808;"Spain";1278127;1659324;"964.3049";"98.43445";"127.5239";"72.91435";"265.9621";"350.4242";"198.2784";"100.1113";"137.5579";"71.01771";"38.15289";"51.78853";"27.40859";9999;9999;9999;9999;9999;9999;"observed";"projected";"20.0725448989164";"14.9643202571653";"27.0346071338586";"86661.7596438241";"85817.7968864951";"87947.7368372884";"20.0725448989164";"14.9643202571653";"27.0346071338586";"86661.7596438241";"85817.7968864951";"87947.7368372884";"projected";"-31.6038223936673";"projected";"106426.822414008";;;"projected";"1007.09008802245";"671.741273846178";"1431.89492210561";"46021217.7361228";"0.0436158491372581";"0.032516132760693";"0.0587437891992994";"188.30827150365";"186.47441573267";"191.102585206599";"0.0436158491372581";"0.032516132760693";"0.0587437891992994";"188.30827150365";"186.47441573267";"191.102585206599";;"2.18831690590396";"1.45963385344955";"3.11137990810202";"7966530.63303294";"9488503.86061268";"6587152.53159989";"0.170860410104967";"0.176565089888551";"0.165194086675532";"projected"
92;"2021-05-31";177809;"Spain";1208542;1576538;"910.2522";"93.02173";"120.9732";"68.6258";"251.2558";"332.88";"185.9245";"94.40075";"129.5969";"66.66326";"35.96742";"49.2665";"25.75292";9999;9999;9999;9999;9999;9999;"observed";"projected";"18.7398128647431";"13.94230009676";"25.2149744111671";"86680.499456689";"85831.8954448892";"87973.0942592059";"18.7398128647431";"13.94230009676";"25.2149744111671";"86680.499456689";"85831.8954448892";"87973.0942592059";"projected";"-31.5707099657654";"projected";"106452.31781212";;;"projected";"954.85060631243";"634.316782412642";"1366.96319509094";"46021217.7361228";"0.0407199413370453";"0.0302953741396035";"0.0547898896455654";"188.348991444987";"186.505050642148";"191.157684621966";"0.0407199413370453";"0.0302953741396035";"0.0547898896455654";"188.348991444987";"186.505050642148";"191.157684621966";;"2.07480517309943";"1.37831377268133";"2.97028905868779";"7967485.48363925";"9489870.82380777";"6587786.8483823";"0.17090045673333";"0.176599630339807";"0.165223774393936";"projected"
92;"2021-06-01";177810;"Spain";1142314;"1488.93";855905;"87.88224";114293;"64.64322";"237.2867";314632;"174.1059";"89.09807";123064;"62.56612";"33.91636";"46.70507";"24.04253";9999;9999;9999;9999;9999;9999;"observed";"projected";"17.5046408422213";"13.0000161365934";"23.6422639659279";"86698.004097531";"85845.1155709027";"87998.474012986";"17.5046408422213";"13.0000161365934";"23.6422639659279";"86698.004097531";"85845.1155709027";"87998.474012986";"projected";"-31.5375825938787";"projected";"106477.813210231";;;"projected";"905.974871888868";"599.686816458002";"1301.93441794996";"46021217.7361228";"0.0380360227375766";"0.028247875167348";"0.0513725301696454";"188.387027467724";"186.533776796439";"191.212832562478";"0.0380360227375766";"0.028247875167348";"0.0513725301696454";"188.387027467724";"186.533776796439";"191.212832562478";;"1.96860256302552";"1.30306594644343";"2.82898732800816";"7968391.45851114";"9491172.75822572";"6588386.53519876";"0.170938221322207";"0.176623242356173";"0.165251684580042";"projected"
